-OOOX-OXX,0.59,0.53,0.5,0.55,0.57,0.54,0.59,0.52,0.55
O--O-XXO-,0.51,0.56,0.51,0.56,0.5,0.58,0.58,0.57,0.57
--X-X--OO,0.5,0.59,0.53,0.52,0.52,0.5,0.5,0.5,0.54
-OX-O-XXO,0.5,0.54,0.5,0.5,0.5,0.5,0.54,0.56,0.5
X--XOOOOX,0.55,0.5,0.5,0.57,0.5,0.54,0.51,0.55,0.5
-X--OO-OX,0.5,0.53,0.56,0.5,0.52,0.58,0.5,0.54,0.59
-O-XXOOX-,0.56,0.55,0.5,0.54,0.58,0.56,0.52,0.57,0.55
OX-X--O-O,0.57,0.57,0.51,0.56,0.51,0.51,0.58,0.51,0.51
--XOXX-OO,0.5,0.55,0.55,0.58,0.56,0.54,0.5,0.55,0.58
-OXX-OOOX,0.5,0.56,0.52,0.53,0.5,0.58,0.58,0.53,0.52
OOX--O--X,0.54,0.54,0.58,0.52,0.52,0.55,0.52,0.55,0.52
--O--O--X,0.5,0.5,0.52,0.5,0.5,0.51,0.5,0.5,0.57
X--OO-XXO,0.52,0.5,0.5,0.51,0.56,0.5,0.5,0.54,0.59
X-OOXXO-O,0.52,0.5,0.57,0.59,0.52,0.57,0.52,0.52,0.57
OX--OX---,0.5,0.56,0.55,0.52,0.54,0.57,0.56,0.58,0.58
-OXO--XXO,0.56,0.59,0.59,0.58,0.5,0.5,0.52,0.5,0.55
OX--XO-OX,0.55,0.51,0.57,0.55,0.59,0.5,0.53,0.56,0.56
XOX-X-OO-,0.57,0.56,0.56,0.48250714233361025,0.53,0.4850044983805899,0.58,0.58,0.51
XOXOXO-O-,0.51,0.54,0.54,0.5,0.54,0.57,0.51,0.56,0.51
X-OO-X---,0.59,0.51,0.51,0.51,0.55,0.58,0.58,0.56,0.58
XX-OOX-O-,0.53,0.55,0.58,0.57,0.56,0.54,0.5,0.54,0.51
XO-----XO,0.51,0.5,0.53,0.4950001666600003,0.53,0.5,0.5,0.53,0.57
O-OXOX-X-,0.53,0.5,0.58,0.54,0.53,0.53,0.55,0.59,0.57
--O-X--OX,0.5,0.57,0.54,0.54,0.53,0.5,0.5,0.52,0.58
-X---OX-O,0.51,0.59,0.52,0.52,0.56,0.55,0.55,0.5,0.56
XOOXX-OO-,0.5,0.59,0.54,0.53,0.59,0.56,0.55,0.54,0.51
-OOOOXXX-,0.5,0.57,0.55,0.51,0.5,0.55,0.55,0.56,0.51
XO-OXOXO-,0.5,0.58,0.5,0.53,0.52,0.52,0.54,0.56,0.5
XOO-O---X,0.59,0.59,0.51,0.55,0.52,0.54,0.54,0.58,0.51
OX-X--O--,0.58,0.5,0.52,0.55,0.53,0.4850044983805899,0.57,0.54,0.53
-OXXXOOO-,0.57,0.56,0.59,0.55,0.51,0.58,0.53,0.51,0.51
O-XXXO--O,0.56,0.59,0.5,0.55,0.5,0.59,0.5,0.57,0.5
OOX-XO---,0.57,0.5,0.56,0.52,0.57,0.51,0.48250714233361025,0.56,0.51
OOXX-XO--,0.56,0.56,0.52,0.51,0.54,0.5,0.51,0.59,0.58
XO----XO-,0.57,0.55,0.5,0.5,0.4875026035157896,0.51,0.5,0.58,0.4900013331200346
X-OOXXO--,0.59,0.54,0.53,0.56,0.58,0.56,0.59,0.53,0.58
XOX--OO--,0.55,0.53,0.57,0.52,0.4925005624493796,0.59,0.54,0.53,0.51
X-OO-X--O,0.53,0.57,0.57,0.5,0.58,0.52,0.57,0.54,0.53
O----XOOX,0.58,0.5,0.5,0.5,0.5,0.58,0.57,0.53,0.54
-X-XOXOO-,0.5,0.56,0.52,0.54,0.55,0.59,0.56,0.53,0.55
XXOO---XO,0.58,0.51,0.56,0.5,0.5,0.55,0.59,0.55,0.52
XOXOOXO--,0.56,0.53,0.58,0.56,0.51,0.52,0.56,0.58,0.57
-XX-XOO-O,0.54,0.54,0.51,0.56,0.54,0.52,0.59,0.56,0.59
XXO--X-OO,0.55,0.5,0.56,0.58,0.53,0.59,0.58,0.56,0.5
-OOX--X--,0.56,0.56,0.59,0.54,0.57,0.59,0.54,0.52,0.55
--XXOO--O,0.59,0.5,0.54,0.5,0.55,0.57,0.5,0.5,0.51
--O-X--O-,0.56,0.59,0.56,0.58,0.54,0.52,0.55,0.58,0.5
-OO-OXX-X,0.55,0.59,0.57,0.5,0.54,0.57,0.5,0.5,0.52
-XOX--OXO,0.56,0.55,0.57,0.51,0.5,0.59,0.59,0.55,0.5
OXOO--XOX,0.54,0.5,0.54,0.59,0.5,0.5,0.55,0.55,0.55
OOX-XO--X,0.58,0.54,0.54,0.52,0.52,0.55,0.52,0.55,0.5
OOXX-XO-O,0.52,0.51,0.5,0.58,0.52,0.51,0.59,0.57,0.51
OO----XOX,0.57,0.5,0.57,0.5,0.55,0.5,0.56,0.52,0.51
X--XOO-O-,0.5,0.5,0.59,0.58,0.58,0.53,0.55,0.54,0.59
OXX-OOXOX,0.53,0.54,0.52,0.5,0.59,0.55,0.58,0.53,0.53
XO-OXO-X-,0.53,0.53,0.55,0.57,0.57,0.55,0.52,0.56,0.57
--OOOX--X,0.56,0.58,0.54,0.55,0.56,0.54,0.53,0.51,0.58
O--X-OX-O,0.52,0.56,0.52,0.54,0.55,0.59,0.53,0.5,0.59
XOX--OO-X,0.58,0.59,0.58,0.4925005624493796,0.4900013331200346,0.54,0.53,0.52,0.54
OO-OOXX-X,0.58,0.57,0.52,0.5,0.5,0.57,0.5,0.59,0.57
XXOO--OXO,0.5,0.59,0.56,0.55,0.58,0.5,0.55,0.54,0.57
XOXO-OOX-,0.54,0.59,0.51,0.52,0.56,0.58,0.54,0.54,0.59
OX--OXO-X,0.51,0.53,0.59,0.51,0.5,0.58,0.52,0.5,0.55
--XXOO---,0.57,0.53,0.54,0.58,0.53,0.55,0.4875026035157896,0.58,0.54
-OOX--X-O,0.54,0.52,0.53,0.53,0.56,0.59,0.51,0.53,0.56
-O-XXOOXO,0.5,0.55,0.5,0.58,0.5,0.51,0.52,0.54,0.59
XOX--O---,0.59,0.52,0.56,0.48250714233361025,0.4775151752081999,0.58,0.4775151752081999,0.4775151752081999,0.4775151752081999
OX--XO-O-,0.52,0.55,0.4925005624493796,0.56,0.52,0.59,0.55,0.57,0.56
XO-OXO-XO,0.57,0.57,0.5,0.56,0.55,0.55,0.5,0.54,0.59
XX-OOX-OO,0.5,0.54,0.56,0.55,0.55,0.58,0.55,0.5,0.55
O--X-OX--,0.53,0.5,0.59,0.54,0.52,0.58,0.53,0.57,0.53
O----X-O-,0.52,0.54,0.55,0.5,0.4775151752081999,0.57,0.5,0.52,0.5
X---OXXOO,0.52,0.5,0.5,0.5,0.58,0.54,0.51,0.56,0.52
XX--XOOO-,0.53,0.58,0.52,0.52,0.55,0.59,0.54,0.56,0.49750002083312506
--OO-O-XX,0.56,0.5,0.56,0.52,0.5,0.56,0.5,0.54,0.52
O-X-OXXO-,0.59,0.52,0.53,0.5,0.56,0.58,0.51,0.55,0.56
OOXOXO-X-,0.5,0.5,0.57,0.53,0.5,0.59,0.58,0.52,0.54
XOOOXXXO-,0.51,0.52,0.54,0.53,0.57,0.56,0.58,0.57,0.4950001666600003
-XXOOX--O,0.55,0.5,0.52,0.54,0.51,0.53,0.52,0.54,0.51
---XO-XOO,0.5,0.5,0.5,0.57,0.58,0.5,0.5,0.51,0.5
----OX-O-,0.52,0.5,0.5,0.48001065984441826,0.52,0.57,0.5,0.55,0.5
-O-XXO-XO,0.51,0.5,0.58,0.52,0.5,0.5,0.5,0.58,0.55
O-XXXOO-O,0.57,0.53,0.59,0.53,0.55,0.52,0.58,0.52,0.5
--XOXXOO-,0.53,0.5,0.53,0.54,0.57,0.53,0.5,0.5,0.52
OXX-OOXO-,0.52,0.5,0.5,0.55,0.58,0.56,0.58,0.52,0.54
X----XOO-,0.53,0.5,0.56,0.53,0.57,0.57,0.59,0.59,0.5
-OO-XOXX-,0.55,0.52,0.55,0.58,0.58,0.55,0.58,0.5,0.51
-O-XOX--O,0.59,0.51,0.55,0.55,0.55,0.58,0.55,0.59,0.5
---O-X-XO,0.5,0.5,0.5,0.53,0.5,0.5,0.5,0.58,0.52
X-OXO----,0.57,0.56,0.56,0.55,0.51,0.54,0.5,0.51,0.58
X-X-OX-OO,0.59,0.51,0.53,0.57,0.54,0.52,0.54,0.5,0.59
XXOOXO---,0.54,0.58,0.55,0.56,0.54,0.5,0.59,0.52,0.59
--O-X-OXO,0.5,0.5,0.56,0.5,0.5,0.5,0.57,0.54,0.58
-OXXOXO-O,0.59,0.56,0.59,0.53,0.55,0.5,0.56,0.57,0.55
OXOO---XX,0.51,0.56,0.57,0.54,0.5,0.58,0.54,0.56,0.59
-X--OOOX-,0.54,0.53,0.5,0.53,0.55,0.55,0.5,0.57,0.5
XO----OX-,0.51,0.54,0.4775151752081999,0.48250714233361025,0.49750002083312506,0.48250714233361025,0.54,0.53,0.48001065984441826
O-OXOXXOX,0.57,0.5,0.5,0.59,0.56,0.51,0.53,0.53,0.5
XOOXX--OO,0.51,0.53,0.56,0.5,0.53,0.54,0.59,0.56,0.54
--OOXO-X-,0.58,0.5,0.56,0.5,0.54,0.5,0.5,0.5,0.52
O-OOXX---,0.57,0.55,0.5,0.53,0.59,0.53,0.54,0.58,0.53
-XX----OO,0.59,0.58,0.53,0.59,0.54,0.51,0.57,0.57,0.52
---XO-XO-,0.5,0.55,0.59,0.52,0.51,0.53,0.57,0.51,0.53
-OXX-O-OX,0.52,0.59,0.52,0.54,0.5,0.52,0.5,0.55,0.5
O-XXXOO--,0.58,0.58,0.54,0.5,0.52,0.51,0.53,0.5,0.51
O-OXOXXO-,0.51,0.54,0.54,0.59,0.51,0.59,0.57,0.51,0.57
OXX--OOOX,0.58,0.54,0.51,0.54,0.5,0.57,0.57,0.55,0.54
-OOOX---X,0.53,0.58,0.57,0.57,0.59,0.49750002083312506,0.53,0.5,0.55
X--XOO-OX,0.54,0.52,0.53,0.57,0.52,0.54,0.5,0.52,0.57
XOOXX--O-,0.53,0.53,0.52,0.59,0.57,0.55,0.58,0.54,0.53
--O-X-OX-,0.5,0.57,0.52,0.5,0.52,0.5,0.53,0.51,0.5
-OO-OXX--,0.51,0.59,0.51,0.57,0.56,0.52,0.53,0.5,0.57
X-OXO---O,0.53,0.5,0.59,0.51,0.52,0.57,0.54,0.54,0.56
X-OO-XO--,0.56,0.5,0.59,0.54,0.5,0.5,0.54,0.57,0.57
XO----OXO,0.53,0.57,0.59,0.56,0.58,0.59,0.55,0.58,0.58
OXOOXOX-X,0.52,0.57,0.59,0.55,0.51,0.56,0.56,0.4950001666600003,0.58
OX--XOOOX,0.51,0.54,0.5,0.5,0.59,0.57,0.59,0.57,0.59
-O-XOX---,0.5,0.53,0.53,0.59,0.59,0.5,0.51,0.52,0.54
X--OXOO--,0.56,0.52,0.53,0.5,0.59,0.56,0.52,0.59,0.5
XOXOOX--O,0.5,0.5,0.5,0.52,0.57,0.55,0.55,0.58,0.57
OXOXOOXX-,0.52,0.52,0.5,0.57,0.55,0.57,0.52,0.59,0.54
X-OO-XO-X,0.58,0.51,0.51,0.51,0.55,0.58,0.53,0.5,0.56
-XOXXOO--,0.53,0.56,0.54,0.51,0.52,0.57,0.51,0.54,0.57
OXOO---X-,0.56,0.59,0.58,0.57,0.5,0.51,0.57,0.57,0.58
--OX-XO-O,0.5,0.5,0.57,0.52,0.5,0.57,0.55,0.55,0.52
-X--OOOXX,0.5,0.56,0.5,0.5,0.57,0.56,0.53,0.57,0.55
--OOXOOXX,0.5,0.5,0.54,0.58,0.56,0.51,0.51,0.52,0.54
XXOO--XO-,0.57,0.56,0.58,0.5,0.5,0.51,0.54,0.51,0.56
---O-XXO-,0.52,0.54,0.56,0.5,0.5,0.5,0.58,0.52,0.5
----OXOOX,0.5,0.5,0.5,0.5,0.56,0.52,0.54,0.59,0.5
-OOXO--X-,0.54,0.52,0.51,0.57,0.5,0.55,0.52,0.55,0.55
-O-XXOXOO,0.5,0.52,0.5,0.57,0.52,0.58,0.55,0.54,0.57
OXX-OO-X-,0.55,0.59,0.54,0.48250714233361025,0.5,0.58,0.55,0.51,0.59
O-OOXX--X,0.5,0.5,0.56,0.51,0.57,0.59,0.58,0.53,0.52
-OXX-O-O-,0.55,0.57,0.59,0.54,0.5,0.56,0.53,0.55,0.51
XX-OOXOOX,0.58,0.5,0.5,0.53,0.52,0.52,0.51,0.54,0.51
XXOO--XOO,0.55,0.57,0.52,0.5,0.57,0.57,0.55,0.52,0.53
OX-OOX-X-,0.5,0.57,0.5,0.59,0.58,0.58,0.57,0.57,0.57
-XXOOXO-O,0.53,0.54,0.54,0.5,0.52,0.5,0.58,0.5,0.51
-XO-OX-OX,0.5,0.51,0.56,0.5,0.51,0.59,0.59,0.52,0.58
-O--OOX-X,0.52,0.59,0.54,0.58,0.52,0.55,0.52,0.58,0.56
OXOOXOX--,0.56,0.55,0.55,0.53,0.54,0.55,0.57,0.4850044983805899,0.4775151752081999
OOXOOXX--,0.53,0.57,0.59,0.54,0.57,0.53,0.59,0.56,0.58
OOX-XOO-X,0.51,0.58,0.5,0.4775151752081999,0.53,0.53,0.53,0.5,0.51
OO-OXO-XX,0.59,0.57,0.5,0.51,0.54,0.59,0.56,0.55,0.59
---O-XXOO,0.5,0.5,0.5,0.58,0.5,0.58,0.52,0.55,0.53
--OX-XO--,0.55,0.5,0.52,0.55,0.55,0.52,0.58,0.51,0.58
XOXOOX---,0.58,0.58,0.58,0.5,0.55,0.55,0.4925005624493796,0.48250714233361025,0.4850044983805899
-OXXOXO--,0.55,0.58,0.51,0.56,0.56,0.59,0.5,0.54,0.54
XOXO-O-OX,0.58,0.55,0.53,0.58,0.54,0.58,0.48250714233361025,0.5,0.52
XOOOXX-XO,0.56,0.54,0.53,0.56,0.55,0.53,0.58,0.55,0.58
XOOOO--XX,0.57,0.51,0.51,0.59,0.55,0.56,0.5,0.5,0.5
XX-OOXOO-,0.54,0.57,0.59,0.58,0.57,0.5,0.55,0.53,0.59
-X-O-OXXO,0.5,0.55,0.5,0.59,0.5,0.51,0.56,0.56,0.55
-O-XXOXO-,0.59,0.58,0.52,0.55,0.56,0.51,0.56,0.58,0.53
OXX--O-O-,0.59,0.52,0.53,0.54,0.58,0.58,0.54,0.52,0.57
O-XX--OXO,0.53,0.53,0.54,0.53,0.51,0.52,0.54,0.53,0.51
OXO-----X,0.58,0.5,0.52,0.5,0.54,0.53,0.56,0.59,0.56
XX--XO-OO,0.59,0.56,0.51,0.55,0.54,0.52,0.57,0.59,0.54
XO-XO-O--,0.5,0.53,0.52,0.58,0.56,0.52,0.54,0.56,0.48250714233361025
-XXOOXO--,0.56,0.59,0.53,0.55,0.57,0.55,0.51,0.57,0.59
OO----OXX,0.55,0.59,0.55,0.51,0.52,0.58,0.54,0.57,0.57
-XOX--OO-,0.5,0.56,0.58,0.59,0.56,0.55,0.55,0.54,0.58
X----X-OO,0.52,0.56,0.53,0.5,0.5,0.51,0.5,0.56,0.52
-OOXO--XX,0.57,0.56,0.52,0.59,0.53,0.53,0.56,0.57,0.57
XXOO---OX,0.59,0.58,0.5,0.54,0.59,0.54,0.51,0.52,0.53
XO--XOX-O,0.51,0.54,0.48250714233361025,0.5,0.52,0.53,0.58,0.55,0.52
-OXO--XOX,0.5,0.58,0.58,0.51,0.57,0.5,0.55,0.54,0.56
-O-XOXO--,0.57,0.5,0.56,0.5,0.51,0.53,0.53,0.56,0.57
-OXX-OOX-,0.5,0.55,0.5,0.58,0.51,0.5,0.59,0.58,0.54
O-OOXXX--,0.51,0.52,0.54,0.5,0.52,0.53,0.58,0.53,0.52
--OOOXX--,0.51,0.57,0.51,0.53,0.55,0.56,0.54,0.55,0.57
XO-OOX--X,0.52,0.5,0.5,0.54,0.58,0.59,0.4900013331200346,0.4775151752081999,0.59
OXO-XXOO-,0.59,0.53,0.54,0.4775151752081999,0.5,0.56,0.57,0.54,0.5
O-XX---O-,0.52,0.52,0.57,0.56,0.58,0.54,0.52,0.59,0.55
X--OO-XOX,0.58,0.58,0.5,0.51,0.57,0.5,0.55,0.56,0.53
-OO--X---,0.58,0.52,0.51,0.57,0.52,0.53,0.5,0.58,0.4925005624493796
-XX---OO-,0.55,0.51,0.51,0.58,0.53,0.5,0.58,0.51,0.52
OXOOXO--X,0.52,0.52,0.53,0.59,0.58,0.5,0.58,0.59,0.53
O-X--XOO-,0.57,0.56,0.51,0.5,0.52,0.54,0.56,0.57,0.59
OXO-XXOOX,0.54,0.51,0.57,0.5,0.52,0.55,0.57,0.5,0.52
O--XOOXOX,0.51,0.5,0.5,0.55,0.59,0.58,0.59,0.51,0.51
O-XOX--O-,0.56,0.5,0.58,0.56,0.59,0.55,0.58,0.55,0.55
-X-O-OXO-,0.4850044983805899,0.59,0.4925005624493796,0.55,0.55,0.58,0.56,0.54,0.55
-OXOX--XO,0.53,0.57,0.53,0.58,0.5,0.56,0.51,0.57,0.57
XOXO-OXO-,0.58,0.55,0.58,0.53,0.5,0.52,0.58,0.55,0.5
O-OOXXX-O,0.52,0.4950001666600003,0.58,0.52,0.53,0.52,0.54,0.51,0.55
OXOO--XXO,0.58,0.5,0.56,0.57,0.54,0.5,0.53,0.59,0.55
X---OXOXO,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O---O-X--,0.58,0.57,0.51,0.5,0.53,0.53,0.5,0.52,0.55
OO--XO--X,0.57,0.53,0.55,0.52,0.52,0.57,0.53,0.5,0.59
-OO-XO-X-,0.59,0.55,0.58,0.51,0.59,0.51,0.57,0.55,0.55
XXOOXOO--,0.54,0.59,0.53,0.5,0.55,0.5,0.52,0.52,0.5
-XO-OX-O-,0.52,0.59,0.56,0.51,0.56,0.57,0.56,0.52,0.5
O-XX---OO,0.54,0.54,0.53,0.58,0.54,0.54,0.5,0.59,0.55
X--OXO--O,0.53,0.56,0.59,0.54,0.51,0.57,0.57,0.53,0.55
XO-----O-,0.53,0.52,0.51,0.53,0.58,0.53,0.52,0.56,0.58
XOXO-OXOX,0.51,0.56,0.56,0.56,0.5,0.58,0.5,0.54,0.58
--XO--O--,0.5,0.49750002083312506,0.57,0.58,0.54,0.59,0.56,0.53,0.56
-X-O-O-X-,0.51,0.56,0.58,0.55,0.59,0.59,0.57,0.58,0.57
OOX--OX--,0.54,0.57,0.53,0.53,0.51,0.55,0.56,0.52,0.58
-O-XOXO-X,0.59,0.58,0.54,0.54,0.5,0.52,0.58,0.51,0.51
OX-OOXXO-,0.59,0.56,0.55,0.5,0.57,0.53,0.5,0.53,0.54
-OX-O--XO,0.53,0.56,0.51,0.54,0.5,0.52,0.5,0.53,0.59
-XOOX-OOX,0.5,0.51,0.53,0.52,0.54,0.5,0.53,0.55,0.52
-OO--XO-X,0.5,0.5,0.59,0.52,0.53,0.57,0.51,0.48001065984441826,0.54
-XOX--OOX,0.5,0.54,0.56,0.58,0.52,0.51,0.5,0.53,0.55
---XXOO-O,0.5,0.5,0.52,0.53,0.51,0.56,0.5,0.5,0.58
OXOO--XX-,0.59,0.5,0.59,0.53,0.58,0.54,0.53,0.51,0.53
-O--X-OOX,0.5,0.53,0.5,0.55,0.52,0.5,0.51,0.5,0.57
XOOXX-OXO,0.51,0.58,0.54,0.52,0.5,0.5,0.54,0.52,0.5
O-XOX--OX,0.5,0.53,0.59,0.57,0.5,0.53,0.57,0.54,0.53
X--OXO---,0.56,0.54,0.54,0.5,0.51,0.58,0.51,0.53,0.54
-X-O-O-XO,0.5,0.54,0.58,0.53,0.5,0.51,0.52,0.56,0.58
OX-OOXXOX,0.55,0.56,0.5,0.54,0.55,0.58,0.58,0.59,0.58
-OX-XX-OO,0.57,0.56,0.51,0.56,0.59,0.59,0.5,0.52,0.59
XO-OOX---,0.54,0.52,0.57,0.53,0.58,0.58,0.48250714233361025,0.51,0.5
XO-----OX,0.53,0.55,0.4875026035157896,0.4775151752081999,0.4875026035157896,0.4850044983805899,0.5,0.57,0.53
O--XX-OXO,0.57,0.56,0.54,0.55,0.59,0.5,0.53,0.51,0.52
XOXOXOOX-,0.54,0.52,0.56,0.54,0.55,0.54,0.5,0.56,0.49750002083312506
-OX-O--X-,0.5,0.51,0.51,0.57,0.56,0.56,0.53,0.55,0.5
----OX-OX,0.5,0.5,0.5,0.5,0.57,0.53,0.5,0.53,0.55
--OX-X--O,0.52,0.5,0.56,0.52,0.52,0.57,0.55,0.5,0.59
-OO-XOOXX,0.5,0.53,0.52,0.55,0.54,0.51,0.51,0.51,0.5
-XOO-XXOO,0.5,0.56,0.53,0.56,0.5,0.5,0.54,0.57,0.5
X--OO-XO-,0.53,0.5,0.5,0.58,0.58,0.55,0.52,0.54,0.51
---XXOO--,0.56,0.57,0.51,0.57,0.57,0.52,0.5,0.54,0.51
-OXXOX--O,0.53,0.52,0.59,0.53,0.55,0.51,0.5,0.58,0.55
XXOO---O-,0.5,0.56,0.55,0.57,0.53,0.53,0.55,0.53,0.55
---XO--XO,0.56,0.5,0.59,0.5,0.52,0.5,0.5,0.54,0.52
O--XOO-XX,0.58,0.5,0.5,0.51,0.59,0.51,0.5,0.56,0.55
OXXOOX-O-,0.53,0.56,0.55,0.57,0.54,0.59,0.51,0.53,0.57
X-OOO---X,0.58,0.5,0.55,0.54,0.53,0.52,0.58,0.54,0.54
--O-X-OOX,0.5,0.55,0.54,0.5,0.54,0.5,0.54,0.52,0.58
O-X--X-O-,0.53,0.58,0.51,0.5,0.53,0.58,0.55,0.5,0.55
XOXO-OOXX,0.51,0.57,0.54,0.53,0.5,0.52,0.54,0.5,0.5
-XOX---OO,0.52,0.51,0.58,0.54,0.53,0.5,0.56,0.58,0.51
-XOO-XXO-,0.54,0.53,0.51,0.56,0.57,0.54,0.54,0.59,0.58
-OXX-O-XO,0.56,0.51,0.56,0.55,0.57,0.54,0.5,0.51,0.52
XOX-X--OO,0.55,0.53,0.59,0.53,0.59,0.48001065984441826,0.51,0.5,0.55
O--XOOOXX,0.5,0.5,0.5,0.58,0.53,0.58,0.57,0.58,0.56
-X--X--OO,0.52,0.54,0.56,0.5,0.56,0.5,0.58,0.55,0.52
OOXOXO-XX,0.57,0.54,0.51,0.56,0.54,0.58,0.5,0.56,0.5
OXO---X-O,0.58,0.52,0.59,0.48250714233361025,0.48250714233361025,0.48250714233361025,0.55,0.4925005624493796,0.5
XOO-O-X-X,0.55,0.53,0.56,0.5,0.5,0.4950001666600003,0.57,0.4900013331200346,0.54
O--XX-XOO,0.56,0.5,0.57,0.59,0.56,0.53,0.55,0.52,0.52
OXO-XX-OO,0.56,0.52,0.54,0.5,0.59,0.53,0.52,0.54,0.53
XX--OXO-O,0.52,0.57,0.56,0.55,0.51,0.53,0.5,0.57,0.57
-XOOX--O-,0.59,0.5,0.57,0.54,0.56,0.52,0.54,0.52,0.58
--XO--O-X,0.55,0.55,0.51,0.53,0.52,0.5,0.52,0.5,0.56
X--OO--X-,0.58,0.4775151752081999,0.4875026035157896,0.55,0.57,0.58,0.55,0.56,0.5
-OXXXO-O-,0.51,0.55,0.5,0.52,0.59,0.51,0.5,0.54,0.52
OO-----XX,0.55,0.51,0.53,0.55,0.52,0.55,0.53,0.57,0.52
-XOX---O-,0.55,0.51,0.52,0.56,0.53,0.48250714233361025,0.57,0.52,0.58
OOX--OX-X,0.51,0.58,0.56,0.59,0.54,0.5,0.55,0.53,0.5
--XO-----,0.4925005624493796,0.4850044983805899,0.53,0.52,0.4925005624493796,0.5,0.4775151752081999,0.48001065984441826,0.4875026035157896
O--XOO-X-,0.55,0.53,0.56,0.57,0.53,0.53,0.5,0.5,0.55
O-X--X-OO,0.54,0.58,0.56,0.55,0.5,0.56,0.53,0.52,0.52
X-OOXX--O,0.57,0.51,0.57,0.51,0.59,0.54,0.5,0.59,0.55
XOX--O--O,0.55,0.54,0.56,0.59,0.52,0.56,0.55,0.56,0.57
-OO-XOXOX,0.5,0.54,0.5,0.5,0.57,0.53,0.5,0.58,0.57
XO----OOX,0.56,0.59,0.55,0.57,0.59,0.58,0.54,0.58,0.54
XO-OOXO-X,0.53,0.59,0.54,0.51,0.55,0.53,0.58,0.55,0.53
XOOOO-XX-,0.51,0.54,0.54,0.57,0.54,0.55,0.52,0.53,0.57
OXO---X--,0.54,0.56,0.54,0.53,0.54,0.52,0.56,0.51,0.48250714233361025
-OX-O-OXX,0.57,0.59,0.54,0.56,0.55,0.53,0.55,0.54,0.57
-OXXXO-OO,0.49750002083312506,0.58,0.5,0.59,0.59,0.55,0.5,0.51,0.51
XXOO--OX-,0.59,0.56,0.57,0.56,0.51,0.5,0.57,0.56,0.52
-X-XOX-OO,0.55,0.55,0.54,0.56,0.57,0.52,0.5,0.55,0.5
O-XX--OO-,0.57,0.5,0.53,0.52,0.53,0.53,0.52,0.56,0.5
X--OO--XO,0.57,0.59,0.53,0.53,0.5,0.5,0.53,0.51,0.52
-OX---X-O,0.58,0.58,0.59,0.53,0.59,0.51,0.56,0.56,0.59
-OO-XO-XX,0.52,0.59,0.56,0.5,0.53,0.51,0.5,0.57,0.56
-XOO-X-XO,0.59,0.53,0.52,0.57,0.52,0.5,0.51,0.57,0.58
OO-XO---X,0.53,0.54,0.51,0.58,0.59,0.58,0.53,0.55,0.58
XXO--XOO-,0.58,0.52,0.54,0.5,0.53,0.59,0.54,0.58,0.51
--XO----O,0.5,0.51,0.52,0.5,0.51,0.5,0.48250714233361025,0.52,0.51
XOXO-O-X-,0.52,0.59,0.53,0.5,0.48001065984441826,0.58,0.48250714233361025,0.5,0.4950001666600003
O--OO-XX-,0.52,0.5,0.57,0.58,0.53,0.51,0.53,0.54,0.58
-X-O-OXOX,0.5,0.59,0.51,0.55,0.5,0.55,0.54,0.54,0.58
O-XX--OOX,0.51,0.5,0.53,0.56,0.4775151752081999,0.55,0.58,0.5,0.52
X--OO-OXX,0.58,0.5,0.54,0.58,0.5,0.5,0.59,0.59,0.55
XX-OOXOXO,0.51,0.59,0.5,0.5,0.56,0.52,0.52,0.59,0.58
OO-----X-,0.59,0.51,0.58,0.58,0.53,0.4850044983805899,0.52,0.56,0.56
-OX-O-OX-,0.58,0.55,0.56,0.56,0.57,0.56,0.57,0.5,0.54
-OXXXOOOX,0.5,0.54,0.55,0.57,0.55,0.54,0.57,0.55,0.51
---OX-X-O,0.5,0.53,0.5,0.55,0.54,0.5,0.57,0.5,0.58
X---OX-O-,0.58,0.51,0.52,0.53,0.51,0.56,0.57,0.51,0.57
---XO-OXO,0.5,0.5,0.5,0.55,0.5,0.5,0.53,0.51,0.55
XO-OXOXXO,0.56,0.5,0.5,0.57,0.56,0.59,0.57,0.51,0.5
OXOX-O-OX,0.53,0.52,0.55,0.59,0.49750002083312506,0.51,0.48001065984441826,0.53,0.51
----OXOXO,0.5,0.5,0.5,0.5,0.56,0.55,0.52,0.58,0.53
XOXO-O-XO,0.52,0.51,0.56,0.57,0.5,0.59,0.58,0.52,0.58
-XOOX--OX,0.51,0.58,0.54,0.58,0.54,0.4775151752081999,0.58,0.5,0.53
-XXO-XO-O,0.56,0.54,0.59,0.57,0.56,0.56,0.54,0.59,0.51
O---O-X-X,0.56,0.53,0.55,0.59,0.56,0.5,0.54,0.5,0.56
O-XO-O--X,0.57,0.56,0.55,0.56,0.54,0.54,0.52,0.58,0.51
XOO-O-X--,0.52,0.5,0.52,0.4875026035157896,0.51,0.52,0.55,0.5,0.5
O-OXOX-OX,0.58,0.59,0.52,0.54,0.59,0.59,0.51,0.52,0.54
XO--O-XXO,0.53,0.53,0.5,0.56,0.56,0.5,0.55,0.52,0.59
X---OX-OO,0.5,0.5,0.5,0.5,0.55,0.53,0.53,0.53,0.58
-OXX-OOXO,0.5,0.54,0.59,0.58,0.5,0.53,0.59,0.51,0.51
