-OXX-XO-O,0.54,0.52,0.51,0.51,0.51,0.5,0.52,0.54,0.52
XX--OOX--,0.9,0.7,0.6,0.9,0.6,0.6,0.9,0.6,0.9
XO----X-O,0.52,0.54,0.54,0.5,0.52,0.54,0.52,0.52,0.51
O-O-XOX-X,0.53,0.51,0.5,0.53,0.51,0.51,0.51,0.5,0.53
XOOX-X-OX,2.0,2.5,2.0,0.5,1.5,0.5,2.0,1.0,0.5
-OOXOX--X,0.52,0.5,0.53,0.51,0.52,0.5,0.54,0.52,0.53
OX-----OX,2.0,2.5,2.5,1.0,0.5,2.5,0.5,0.5,0.5
O--O-X-XX,0.52,0.5,0.54,0.5,0.54,0.52,0.53,0.5,0.54
X-XXO-O--,0.9,0.9,0.8,0.9,0.5,0.6,0.6,0.5,0.7
X-OOXO-X-,0.54,0.52,0.54,0.51,0.5,0.52,0.52,0.5,0.5
XXOOOXXO-,0.5,1.5,2.0,0.5,1.0,2.0,0.5,1.5,0.5
OXX-XO-O-,0.5,2.0,2.5,2.5,1.5,2.5,2.5,1.5,1.0
O---XXO--,0.53,0.5,0.5,0.5,0.53,0.53,0.53,0.5,0.53
XXO--XXOO,0.8,0.7,0.6,0.6,0.5,0.8,0.6,0.7,0.9
---OXXO--,0.53,0.54,0.51,0.51,0.53,0.51,0.52,0.5,0.5
XX-OO-XXO,0.5,0.52,0.5,0.51,0.51,0.53,0.5,0.5,0.54
-OXX-XO--,0.5,0.52,0.53,0.53,0.53,0.51,0.52,0.51,0.52
--X-X--OO,2.0,2.0,2.0,2.0,1.0,0.5,0.5,2.0,0.5
O-XXXO-OX,0.53,0.53,0.52,0.52,0.54,0.5,0.53,0.51,0.5
XXO-XX-OO,0.8,0.6,0.8,0.6,0.7,0.6,0.6,0.7,0.7
X--OO-XXO,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.5,0.9
OX--OX---,1.5,1.5,2.0,1.0,2.0,0.5,2.5,2.0,1.0
-OXO--XXO,0.51,0.51,0.52,0.52,0.5,0.52,0.5,0.51,0.54
OX--XO-OX,0.53,0.53,0.51,0.54,0.5,0.5,0.51,0.54,0.5
XOX-X-OO-,0.5,0.54,0.51,0.51,0.54,0.52,0.5,0.51,0.54
X-OO-X---,0.8,0.5,0.6,0.6,0.6,0.9,0.9,0.6,0.7
XX-OOX-O-,2.5,1.5,0.5,2.5,1.0,1.0,2.5,1.0,1.5
XO-----XO,0.5,0.9,0.5,0.9,0.7,0.6,0.9,0.6,0.8
O-OXOX-X-,0.5,2.0,2.5,2.5,2.0,1.5,0.5,2.5,2.5
XXOO---X-,2.5,0.5,2.0,2.5,0.5,2.0,1.5,2.0,2.5
-X---OX-O,0.51,0.54,0.5,0.51,0.52,0.5,0.51,0.51,0.53
X-OO-X--X,0.9,0.5,0.7,0.9,0.7,0.7,0.8,0.9,0.6
OX-X--O--,0.8,0.7,0.8,0.8,0.6,0.5,0.9,0.9,0.8
O-XXXO--O,0.51,0.5,0.52,0.52,0.53,0.54,0.51,0.5,0.53
O-X-OX-X-,0.5,0.52,0.5,0.53,0.54,0.5,0.54,0.53,0.54
OOXX-XO--,0.5,1.5,2.5,1.0,2.0,1.0,0.5,1.0,1.0
XO----XO-,0.5,1.5,1.0,2.0,0.5,1.0,1.5,1.5,1.5
-X-O-OXX-,0.52,0.54,0.53,0.51,0.5,0.5,0.53,0.53,0.52
X-OOXXO--,0.54,0.52,0.53,0.5,0.53,0.52,0.51,0.51,0.54
---OX-X--,2.5,1.0,2.0,0.5,2.5,1.5,1.0,0.5,2.0
-X-XOXOO-,0.51,0.53,0.5,0.5,0.54,0.5,0.51,0.51,0.52
XXOXOO-X-,2.5,1.0,2.5,1.0,1.5,2.5,1.5,2.0,1.0
XXOO---XO,0.6,0.8,0.7,0.9,0.5,0.5,0.9,0.5,0.7
X-XX---OO,0.52,0.52,0.52,0.52,0.53,0.53,0.5,0.51,0.51
XXO--X-OO,0.51,0.5,0.52,0.51,0.54,0.52,0.53,0.51,0.51
-OOX--X--,2.0,2.0,2.5,0.5,1.5,1.0,1.5,2.0,0.5
O-XXXO---,2.0,0.5,1.0,2.5,0.5,1.5,0.5,2.0,1.0
-XOX--OXO,0.52,0.51,0.54,0.53,0.5,0.54,0.52,0.54,0.53
-OO-OXX-X,0.54,0.52,0.54,0.53,0.54,0.54,0.52,0.53,0.52
OOX-XO--X,2.5,1.5,1.5,2.5,1.0,2.5,1.5,2.5,2.5
O--X-OX-X,0.53,0.5,0.54,0.51,0.5,0.5,0.53,0.5,0.5
OX-X-----,2.5,0.5,1.5,1.0,1.0,1.0,1.0,2.5,0.5
OXX-OOXOX,0.54,0.54,0.52,0.53,0.5,0.54,0.53,0.53,0.5
XO-OXO-X-,0.9,0.5,0.5,0.7,0.6,0.5,0.8,0.5,0.8
XXOO--OXX,0.8,0.7,0.6,0.5,0.7,0.6,0.8,0.9,0.7
O-XX---XO,0.5,0.5,1.5,2.0,0.5,1.0,1.0,0.5,1.0
X-X-OXOXO,1.5,2.5,1.5,0.5,1.0,1.0,1.5,0.5,0.5
XOX--OO-X,0.7,0.5,0.6,0.6,0.8,0.5,0.7,0.7,0.6
-O-XXO-X-,0.5,0.54,0.5,0.51,0.53,0.5,0.52,0.5,0.53
-XOXXO---,0.5,0.5,1.5,1.0,2.5,0.5,2.0,0.5,2.0
OX--OXO-X,2.0,1.5,0.5,2.0,2.5,2.0,2.5,2.5,1.0
XXO--X-O-,2.0,2.0,1.5,1.0,0.5,2.0,2.5,1.0,0.5
--XXOO---,1.5,1.5,2.0,2.0,2.0,2.0,0.5,2.0,2.5
-XOX--OX-,0.7,0.7,0.8,0.7,0.8,0.6,0.9,0.6,0.8
X--OO-XX-,0.54,0.51,0.5,0.51,0.5,0.5,0.54,0.53,0.51
O-XX--XO-,0.7,0.6,0.9,0.5,0.7,0.5,0.6,0.6,0.8
XOX--O---,1.0,2.0,0.5,1.0,1.5,2.5,2.0,2.5,2.0
-OOX--X-X,0.5,0.54,0.54,0.53,0.54,0.52,0.51,0.5,0.53
O--X-OX--,0.5,0.5,0.7,0.9,0.9,0.9,0.7,0.9,0.5
O-XXXOO-X,0.52,0.51,0.54,0.54,0.54,0.51,0.53,0.5,0.54
-X---OX--,0.6,0.8,0.8,0.7,0.6,0.7,0.9,0.7,0.9
XX--XOOO-,0.7,0.8,0.8,0.5,0.9,0.7,0.6,0.7,0.8
XX-OOX-OX,0.54,0.54,0.53,0.5,0.54,0.54,0.54,0.54,0.54
OX-X--O-X,0.9,0.9,0.5,0.8,0.7,0.8,0.5,0.8,0.9
O-X-OXXO-,0.51,0.54,0.51,0.52,0.53,0.53,0.54,0.5,0.5
XO-----X-,1.5,0.5,2.5,2.5,2.5,0.5,2.5,2.0,1.0
XOOOXXXO-,2.0,0.5,1.0,2.0,0.5,2.0,1.5,2.5,0.5
--XOXXOO-,0.5,0.54,0.51,0.53,0.54,0.5,0.54,0.5,0.54
XXO-XXOO-,0.7,0.6,0.5,0.5,0.8,0.7,0.9,0.9,0.9
--OX-X---,2.5,2.0,1.0,2.5,2.0,1.0,0.5,2.5,2.0
X----XOO-,0.8,0.7,0.6,0.5,0.6,0.6,0.9,0.7,0.7
-OO-XOXX-,0.5,0.51,0.52,0.53,0.5,0.5,0.51,0.51,0.5
X-OXO----,2.5,1.5,1.5,0.5,2.0,2.5,2.0,0.5,2.0
X-X-OX-OO,0.52,0.54,0.54,0.52,0.52,0.54,0.54,0.51,0.51
---O-X-XO,0.6,0.7,0.7,0.6,0.8,0.7,0.8,0.6,0.9
XXOOXO---,0.5,2.0,0.5,2.5,0.5,2.0,2.5,2.5,2.0
OXOO---XX,1.0,1.0,2.0,2.5,1.0,1.5,0.5,0.5,1.5
---XO-XOX,0.5,0.54,0.52,0.54,0.52,0.5,0.52,0.54,0.53
OX-OOX-XX,0.51,0.51,0.5,0.53,0.5,0.51,0.52,0.53,0.54
XO----OX-,0.5,0.8,0.7,0.6,0.7,0.6,0.6,0.7,0.7
XX--XO-O-,0.7,0.8,0.8,0.9,0.6,0.6,0.7,0.8,0.7
X---OXXO-,0.51,0.5,0.5,0.5,0.54,0.54,0.5,0.54,0.5
XXOO--XOX,0.54,0.52,0.5,0.51,0.52,0.54,0.5,0.5,0.5
X---OX-XO,0.52,0.5,0.54,0.54,0.51,0.51,0.52,0.52,0.52
--O-X-OXX,1.5,1.0,2.5,1.0,1.0,2.0,0.5,2.5,2.0
O-OXOXXOX,0.54,0.52,0.54,0.52,0.53,0.53,0.5,0.52,0.5
-XX----OO,1.0,1.5,1.0,1.0,0.5,2.0,1.0,1.0,2.5
-OXX-O-OX,0.9,0.8,0.9,0.9,0.9,0.9,0.6,0.9,0.8
---XO-XO-,0.54,0.52,0.52,0.5,0.5,0.52,0.54,0.5,0.52
O-XXXOO--,0.5,2.0,0.5,2.0,1.5,2.5,0.5,0.5,1.5
-XXOOX---,2.0,2.0,2.0,1.0,1.5,0.5,1.0,2.0,2.0
XO----OXX,1.0,2.0,0.5,2.5,1.0,2.5,0.5,1.5,1.5
XOOXX--O-,0.6,0.8,0.5,0.9,0.9,0.8,0.8,0.7,0.7
--O-X-OX-,0.7,0.6,0.7,0.6,0.6,0.9,0.5,0.8,0.7
X----XOOX,0.5,0.52,0.51,0.5,0.53,0.5,0.51,0.52,0.52
XXO--XOXO,0.7,0.8,0.5,0.8,0.9,0.9,0.6,0.9,0.6
X-OXO---X,2.0,1.0,1.5,2.0,1.0,2.5,2.5,1.0,2.0
OXOOXOX-X,2.0,2.5,2.0,1.5,1.5,1.0,1.0,1.5,2.5
X-O---XXO,0.52,0.54,0.51,0.54,0.5,0.53,0.53,0.51,0.52
OXX-OO-XX,0.8,0.8,0.9,0.9,0.6,0.5,0.5,0.5,0.7
-O-XOX---,1.0,0.5,2.5,0.5,1.0,1.5,0.5,0.5,1.5
X-O-XOX--,2.0,1.0,1.5,2.5,0.5,2.5,2.5,1.5,1.5
OXOXOOXX-,0.5,2.5,1.0,2.0,2.5,2.0,2.5,0.5,2.0
X-XX--OO-,0.53,0.52,0.52,0.53,0.53,0.51,0.52,0.51,0.53
X-OO-XO-X,2.0,2.0,1.0,2.0,2.5,2.5,1.0,2.0,0.5
-XOXXOO--,1.5,1.5,2.5,2.0,0.5,2.5,0.5,1.0,2.5
-XX----O-,1.0,0.5,2.0,2.5,1.5,2.0,2.5,2.0,1.0
OX--OX--X,0.52,0.52,0.54,0.52,0.54,0.54,0.54,0.53,0.51
XXOO--XO-,0.5,1.0,1.0,1.0,2.0,2.5,1.5,0.5,1.0
---O-XXO-,0.5,0.52,0.5,0.54,0.54,0.54,0.53,0.52,0.54
XOOOXX-X-,2.5,1.5,1.5,2.5,2.0,1.5,1.0,1.5,2.5
OXX-OO-X-,0.8,0.9,0.5,0.9,0.8,0.9,0.7,0.5,0.7
O-OOXX--X,0.6,0.6,0.6,0.9,0.5,0.8,0.6,0.9,0.5
O-XX--OX-,1.0,0.5,2.0,1.5,2.5,2.5,0.5,2.0,2.0
XX-OOXOOX,0.8,0.6,0.6,0.6,0.5,0.6,0.5,0.5,0.9
OX-OOX-X-,1.0,1.0,2.0,2.0,1.0,1.0,2.5,2.0,0.5
X-XXXOO-O,0.53,0.52,0.54,0.51,0.52,0.5,0.54,0.52,0.5
--XOXX-O-,0.54,0.54,0.53,0.54,0.54,0.5,0.53,0.52,0.51
-XOX---XO,0.8,0.8,0.9,0.7,0.7,0.6,0.6,0.7,0.6
XX-X--O-O,0.8,0.6,0.7,0.8,0.5,0.5,0.7,0.5,0.7
-X--X-XOO,0.8,0.7,0.7,0.9,0.8,0.7,0.5,0.8,0.5
X----X-O-,0.9,0.5,0.7,0.9,0.8,0.6,0.6,0.8,0.9
-O-XOX--X,0.5,0.54,0.54,0.54,0.5,0.52,0.54,0.51,0.51
--OX-XO--,0.8,0.8,0.5,0.8,0.8,0.8,0.7,0.6,0.8
XOXOOX---,0.8,0.5,0.9,0.6,0.7,0.6,0.8,0.7,0.6
-OXXOXO--,1.0,0.5,2.5,2.0,1.5,0.5,0.5,0.5,1.0
XOOOXX-XO,2.0,2.5,2.5,1.5,1.0,1.0,2.0,2.0,0.5
O-XX--OXO,0.7,0.8,0.8,0.9,0.7,0.5,0.9,0.9,0.5
OXO-----X,1.0,1.5,1.0,0.5,2.0,0.5,2.0,1.0,0.5
XX--XO-OO,0.7,0.5,0.6,0.7,0.6,0.5,0.7,0.8,0.5
-XXOOXO--,0.5,0.6,0.5,0.9,0.7,0.5,0.7,0.6,0.8
X----X-OO,0.51,0.54,0.54,0.53,0.51,0.52,0.52,0.54,0.52
XXOO---OX,0.5,1.5,0.5,1.0,2.0,0.5,2.0,2.0,2.5
XOXOXO-X-,1.5,2.0,2.0,1.5,0.5,1.0,1.0,1.5,1.0
OX-XO-X--,0.5,2.0,1.0,0.5,1.5,0.5,1.0,1.5,2.0
--XXOOX--,0.51,0.51,0.53,0.52,0.51,0.5,0.5,0.53,0.54
-OXX-OOX-,0.5,0.54,0.51,0.54,0.53,0.54,0.54,0.51,0.54
---XO--X-,0.6,0.9,0.7,0.8,0.8,0.9,0.8,0.7,0.8
O-OOXXX--,0.5,0.8,0.5,0.5,0.5,0.9,0.8,0.5,0.5
X---OXOX-,0.5,0.54,0.5,0.52,0.53,0.52,0.53,0.53,0.52
XO-OOX--X,1.0,2.5,2.5,2.5,2.0,0.5,1.0,0.5,1.5
O-XX---O-,0.5,1.5,2.5,1.5,1.5,0.5,0.5,0.5,1.0
X--OO-XOX,0.5,2.0,1.5,2.0,1.5,2.5,2.0,2.5,2.0
-XX---OO-,0.51,0.51,0.53,0.5,0.5,0.53,0.5,0.51,0.53
---XO-OXX,0.54,0.5,0.5,0.52,0.52,0.53,0.52,0.5,0.52
OXO-XXOOX,0.51,0.54,0.54,0.5,0.54,0.54,0.5,0.53,0.51
XX--OX--O,0.51,0.53,0.51,0.5,0.54,0.51,0.53,0.5,0.5
XO-OXOXX-,1.0,0.5,1.0,2.5,1.0,2.5,2.5,1.5,2.0
XOXO-OXOX,0.9,0.9,0.6,0.8,0.7,0.7,0.7,0.6,0.6
O--XX-OX-,2.5,0.5,2.0,2.5,2.5,1.0,1.5,2.0,2.0
-X-O-O-X-,0.5,0.5,1.0,2.0,1.0,1.0,0.5,2.5,2.0
-XOXO-XXO,0.52,0.5,0.54,0.51,0.5,0.54,0.52,0.54,0.54
-O-XOXO-X,0.51,0.5,0.53,0.51,0.53,0.51,0.51,0.52,0.5
-OXOX--X-,0.54,0.5,0.51,0.5,0.54,0.51,0.53,0.53,0.53
OXOO--XX-,0.6,0.7,0.7,0.7,0.9,0.9,0.8,0.6,0.9
XOOXX-OXO,0.5,0.51,0.5,0.52,0.5,0.5,0.52,0.51,0.53
-XXX-OXOO,0.5,0.6,0.9,0.9,0.7,0.6,0.6,0.7,0.8
-OXXOX---,1.5,1.5,0.5,1.5,1.0,0.5,1.0,1.5,2.0
-OX-O--XX,0.53,0.51,0.53,0.54,0.54,0.51,0.54,0.54,0.5
O-XOX--OX,0.54,0.54,0.52,0.5,0.51,0.53,0.53,0.53,0.5
X--OXO---,0.5,0.6,0.6,0.5,0.8,0.7,0.6,0.9,0.9
X-OO-XX--,1.5,0.5,0.5,1.5,0.5,1.0,2.5,2.5,2.0
OX-OOXXOX,0.5,0.8,0.5,0.5,0.5,0.6,0.8,0.9,0.8
-OX-XX-OO,0.5,0.7,0.6,0.5,0.6,0.9,0.8,0.9,0.6
X---XXOO-,0.8,0.9,0.7,0.5,0.9,0.8,0.5,0.5,0.9
XOOXX-OX-,0.5,0.5,1.5,1.0,1.0,1.5,1.5,1.0,1.0
XO--XOX--,0.7,0.8,0.7,0.5,0.6,0.6,0.9,0.9,0.7
-X-O-O-XX,0.5,0.7,0.5,0.7,0.7,0.7,0.5,0.6,0.8
XO-----OX,2.5,1.0,2.5,2.0,0.5,1.5,1.0,2.0,1.5
O--XX-OXO,0.6,0.6,0.9,0.9,0.5,0.9,0.8,0.6,0.5
XOXOXOOX-,2.5,0.5,2.5,2.5,1.0,1.0,1.0,2.5,1.5
-OX-O--X-,0.53,0.51,0.51,0.5,0.54,0.53,0.51,0.5,0.54
--OX-X--O,0.6,0.7,0.5,0.9,0.9,0.5,0.7,0.7,0.5
XX-OOX-XO,0.7,0.5,0.7,0.7,0.8,0.9,0.8,0.9,0.7
---XXOO--,0.6,0.9,0.7,0.7,0.7,0.8,0.7,0.5,0.7
O--XOO-XX,0.8,0.7,0.8,0.6,0.5,0.6,0.6,0.9,0.7
OXX-OOXX-,0.6,0.8,0.8,0.8,0.9,0.5,0.7,0.7,0.8
O-X--X-O-,0.5,0.7,0.8,0.6,0.6,0.5,0.8,0.8,0.5
XOXO-OOXX,0.5,2.0,1.0,2.0,1.0,2.0,2.5,0.5,2.5
OX--OXX--,0.51,0.52,0.51,0.5,0.53,0.52,0.53,0.51,0.51
XO--O-XX-,2.0,1.0,1.5,0.5,1.0,0.5,1.0,2.5,1.0
---XXO---,2.5,2.5,2.5,1.5,0.5,0.5,1.0,1.5,1.5
XOX-X--OO,0.5,1.5,1.0,2.0,1.0,0.5,1.0,2.5,1.0
-X--X--OO,0.5,0.53,0.52,0.54,0.54,0.53,0.53,0.54,0.5
OXO-XX-OX,1.0,1.5,1.0,1.0,0.5,2.0,2.5,2.0,2.5
OOXOXO-XX,2.0,0.5,2.0,1.0,0.5,1.0,0.5,0.5,2.5
OXO---X-X,0.9,0.8,0.8,0.6,0.6,0.6,0.7,0.9,0.8
XOO-O-X-X,0.8,0.6,0.6,0.5,0.6,0.8,0.8,0.7,0.7
----OX-X-,0.5,0.5,0.8,0.9,0.6,0.9,0.5,0.7,0.7
XX--OXO-O,0.53,0.52,0.53,0.54,0.52,0.5,0.5,0.51,0.54
XOXXOX--O,0.7,0.6,0.5,0.9,0.6,0.7,0.9,0.9,0.7
--XO--O-X,0.51,0.52,0.52,0.5,0.51,0.5,0.52,0.54,0.53
X--OO--X-,0.5,0.6,0.5,0.5,0.9,0.7,0.7,0.7,0.7
-OXXXO-O-,0.7,0.8,0.9,0.6,0.6,0.5,0.6,0.5,0.8
XOO-XXX-O,0.52,0.5,0.5,0.53,0.54,0.52,0.53,0.54,0.51
-X-XOX-O-,0.5,0.5,2.0,1.5,2.5,2.0,1.5,0.5,0.5
OO-----XX,2.5,0.5,2.5,2.5,1.5,1.5,2.0,1.0,2.5
-OX---X--,1.0,0.5,1.0,0.5,2.5,1.5,0.5,0.5,1.0
-XOX---O-,0.8,0.7,0.8,0.9,0.6,0.9,0.5,0.6,0.6
OOX--OX-X,2.5,1.0,2.0,2.0,2.0,0.5,2.0,2.0,2.0
--XO-----,1.5,1.0,2.5,1.0,2.0,1.5,2.5,1.5,2.5
XXO--XOOX,0.54,0.51,0.53,0.54,0.5,0.5,0.51,0.5,0.53
X--OO--XX,0.53,0.54,0.5,0.51,0.5,0.51,0.53,0.53,0.5
X-OOXX--O,0.5,0.7,0.8,0.6,0.9,0.9,0.5,0.7,0.7
XX--OXO--,0.5,0.5,0.5,0.7,0.9,0.5,0.8,0.8,0.7
XX-XO---O,1.5,2.5,2.5,2.0,1.5,2.0,1.0,2.0,0.5
OXO---X--,2.5,1.5,2.0,0.5,1.0,2.0,2.0,2.5,1.0
XOX--O--X,1.0,1.0,1.5,1.5,1.5,1.0,1.0,1.5,2.5
XXOO--OX-,0.53,0.54,0.51,0.53,0.54,0.51,0.5,0.51,0.52
-OX---X-O,0.53,0.54,0.5,0.51,0.52,0.51,0.54,0.52,0.51
-XOO-X-XO,0.52,0.54,0.54,0.51,0.52,0.53,0.5,0.52,0.51
XXO--XOO-,0.7,0.9,0.5,0.7,0.8,0.8,0.8,0.5,0.8
O--XX--XO,0.54,0.54,0.51,0.53,0.5,0.51,0.54,0.5,0.5
XOXO-O-X-,2.5,1.5,2.5,1.0,2.5,1.5,2.5,2.0,2.5
X----XOXO,0.52,0.53,0.53,0.53,0.53,0.53,0.54,0.5,0.53
-XXO-XO--,0.54,0.53,0.54,0.5,0.51,0.52,0.54,0.51,0.54
O-XX--OOX,0.5,0.53,0.54,0.51,0.53,0.52,0.54,0.54,0.53
X--X--OXO,0.53,0.54,0.54,0.52,0.53,0.5,0.53,0.54,0.54
XX-OOXOXO,0.5,0.53,0.52,0.54,0.52,0.53,0.51,0.54,0.52
X-OOXX---,0.5,1.5,0.5,1.0,0.5,0.5,2.0,0.5,2.0
-OXX-O-X-,0.51,0.52,0.53,0.53,0.51,0.51,0.51,0.52,0.52
X---OX-O-,2.0,0.5,0.5,2.0,2.0,1.5,1.5,1.5,2.5
---OX-X-O,0.53,0.5,0.52,0.51,0.51,0.54,0.5,0.54,0.52
X--XX--OO,0.5,0.54,0.5,0.53,0.53,0.52,0.51,0.53,0.5
XO-OXOXXO,0.6,0.5,0.6,0.8,0.8,0.6,0.9,0.9,0.5
-XOO-X-X-,0.51,0.5,0.54,0.54,0.53,0.53,0.53,0.52,0.5
-XXO-XO-O,2.5,1.5,0.5,2.0,0.5,1.5,1.5,2.5,0.5
-XOOX--OX,0.6,0.6,0.8,0.8,0.5,0.8,0.6,0.8,0.8
O---O-X-X,0.5,0.54,0.5,0.51,0.51,0.51,0.51,0.5,0.52
X---XX-OO,0.52,0.51,0.51,0.51,0.52,0.5,0.53,0.53,0.54
X---OX-OX,0.54,0.5,0.52,0.54,0.54,0.52,0.5,0.54,0.52
XOOXX--XO,0.7,0.7,0.5,0.9,0.9,0.6,0.6,0.7,0.9
XOXO-O-XX,2.5,1.5,0.5,1.5,2.5,2.0,2.0,2.0,2.5
OXXX-XOO-,0.7,0.9,0.6,0.7,0.9,0.9,0.9,0.6,0.5
XX-OOXOX-,0.5,0.9,0.9,0.9,0.6,0.5,0.9,0.6,0.5
XO--O-XXO,0.51,0.53,0.53,0.5,0.54,0.52,0.5,0.5,0.53
-OXO--XX-,0.54,0.5,0.52,0.51,0.5,0.52,0.51,0.51,0.52
--XXOOX-O,0.51,0.54,0.54,0.51,0.54,0.5,0.54,0.5,0.53
XOX-X--O-,0.6,0.6,0.8,0.9,0.8,0.8,0.9,0.6,0.8
---XO-OX-,0.5,1.5,0.5,2.5,1.5,1.5,2.0,0.5,2.0
---XXO--O,0.9,0.7,0.6,0.8,0.8,0.7,0.8,0.8,0.6
-XOX---OX,0.52,0.54,0.52,0.51,0.51,0.54,0.53,0.52,0.51
OXO-XX-O-,1.0,0.5,2.5,1.0,0.5,1.0,2.0,0.5,2.0
--XO----X,2.5,2.5,2.0,1.5,1.0,2.5,2.0,0.5,0.5
X--X--OO-,0.6,0.5,0.9,0.7,0.5,0.9,0.8,0.8,0.8
-OOOX-X-X,0.54,0.54,0.51,0.5,0.54,0.54,0.54,0.52,0.51
OOXXO---X,2.5,2.5,1.0,1.0,2.5,2.5,0.5,1.5,0.5
O-OXX----,0.5,1.5,2.5,1.5,0.5,1.0,1.5,2.0,0.5
O--O--XX-,0.5,2.0,0.5,1.5,2.5,2.0,2.5,2.5,1.5
O-X-X---O,0.7,0.5,0.5,0.7,0.7,0.7,0.8,0.7,0.7
O--XX--O-,0.6,0.8,0.7,0.9,0.6,0.5,0.9,0.6,0.5
O---XXXO-,0.51,0.53,0.52,0.51,0.53,0.52,0.5,0.5,0.54
OXX--O-X-,2.0,1.5,2.5,1.0,1.0,0.5,0.5,0.5,2.0
--OXO---X,0.9,0.5,0.7,0.9,0.6,0.8,0.8,0.8,0.9
-X--X-OO-,0.7,0.7,0.8,0.9,0.5,0.9,0.9,0.8,0.8
OXXOOXXO-,2.0,0.5,1.5,1.0,0.5,1.0,2.0,0.5,0.5
XX-XO-O-O,0.5,0.8,0.9,0.7,0.5,0.8,0.7,0.9,0.9
XOXXOXO--,2.5,2.5,1.5,1.0,2.5,0.5,0.5,2.5,1.0
XOX--OX-O,0.5,2.0,2.5,1.5,1.5,2.0,1.5,1.5,1.0
-O---X-X-,2.5,1.5,1.5,0.5,1.5,1.0,2.0,1.0,1.0
X-OX--O-X,0.5,2.0,2.0,2.0,2.0,0.5,0.5,2.0,2.5
OOX--XXXO,0.9,0.9,0.7,0.9,0.6,0.7,0.8,0.8,0.8
--OOXOXX-,0.5,0.54,0.5,0.53,0.5,0.54,0.52,0.5,0.52
XOX-OO--X,1.5,1.5,1.0,1.0,1.5,0.5,1.5,1.0,2.0
XOXXOXO-O,0.7,0.9,0.5,0.5,0.6,0.9,0.7,0.9,0.6
O-OXX---X,1.5,0.5,2.0,2.0,2.0,0.5,1.5,1.5,2.5
----OXXO-,0.6,0.8,0.9,0.9,0.8,0.5,0.9,0.6,0.8
X-O-XO---,2.5,1.0,0.5,1.0,1.0,0.5,1.5,2.0,1.0
X-OX--O--,0.9,0.5,0.6,0.6,0.6,0.7,0.9,0.8,0.6
-XOXO-XO-,2.5,2.0,1.0,2.5,2.0,2.0,2.0,2.5,1.5
O---XX-XO,0.5,0.5,0.51,0.52,0.54,0.54,0.5,0.53,0.5
X-OOXXX-O,2.0,2.0,2.5,0.5,2.5,2.0,2.0,1.5,1.5
X--X--OOX,0.53,0.54,0.5,0.52,0.53,0.5,0.54,0.5,0.53
OXX--O-XO,0.52,0.51,0.54,0.5,0.53,0.51,0.53,0.5,0.54
X-XOX--OO,0.52,0.52,0.52,0.5,0.5,0.5,0.51,0.51,0.53
XX-XO-O--,1.5,2.5,1.0,2.0,2.0,0.5,2.0,2.5,1.5
X-OXX-O--,0.6,0.8,0.9,0.5,0.6,0.5,0.6,0.8,0.9
-OXXXO-XO,0.5,0.51,0.52,0.52,0.54,0.53,0.53,0.53,0.5
OXX--OXO-,1.0,0.5,0.5,1.0,1.0,2.0,1.5,1.0,0.5
XXOX-O-OX,0.5,0.52,0.52,0.54,0.54,0.53,0.5,0.53,0.53
O-OXX-O-X,0.54,0.51,0.53,0.51,0.54,0.51,0.52,0.51,0.53
X-XXO-OXO,0.51,0.51,0.54,0.51,0.53,0.52,0.52,0.52,0.53
-O--X-OXX,0.53,0.54,0.52,0.52,0.53,0.53,0.51,0.54,0.51
-OOXO-XX-,2.5,2.0,1.0,0.5,2.5,1.0,2.5,0.5,2.0
X-XOX--O-,1.0,0.5,2.5,0.5,2.0,1.0,0.5,1.5,2.5
-OXO--OXX,0.5,0.53,0.51,0.53,0.53,0.54,0.54,0.51,0.51
X-X--X-OO,0.7,0.5,0.9,0.8,0.6,0.6,0.6,0.8,0.9
OXO-O-X-X,0.51,0.52,0.54,0.5,0.54,0.53,0.54,0.51,0.5
XXO-O--XO,0.51,0.54,0.53,0.53,0.53,0.53,0.51,0.51,0.5
XOXOOXX-O,0.7,0.7,0.8,0.7,0.7,0.8,0.5,0.9,0.7
OX----XXO,0.52,0.51,0.51,0.51,0.54,0.52,0.52,0.54,0.51
--XXX-OO-,0.51,0.5,0.53,0.51,0.52,0.51,0.52,0.51,0.52
OXXOOX-X-,0.5,1.0,2.5,1.5,1.0,2.5,2.0,0.5,0.5
XO-X-O-XO,0.5,0.5,0.54,0.54,0.5,0.51,0.52,0.54,0.53
-OXX-OX-O,0.53,0.54,0.52,0.52,0.53,0.52,0.51,0.51,0.52
OX-XO-OX-,0.6,0.8,0.5,0.7,0.7,0.7,0.5,0.9,0.7
XXO-O--X-,2.5,2.0,1.0,0.5,1.0,1.5,2.0,2.0,0.5
-X--X--O-,0.5,0.9,0.5,0.5,0.7,0.8,0.7,0.9,0.7
XOXOOXX--,0.5,0.6,0.5,0.7,0.8,0.7,0.8,0.9,0.7
-O--X-OX-,0.53,0.51,0.53,0.5,0.54,0.51,0.54,0.54,0.53
-O---XOX-,0.54,0.53,0.53,0.51,0.53,0.5,0.53,0.52,0.54
-OX----OX,0.8,0.7,0.8,0.5,0.7,0.7,0.8,0.7,0.6
